"","station","valid","lon","lat","tmpf","dwpf","relh","drct","sknt","p01i","alti","mslp","vsby","gust","skyc1","skyc2","skyc3","skyc4","skyl1","skyl2","skyl3","skyl4","wxcodes","ice_accretion_1hr","ice_accretion_3hr","ice_accretion_6hr","peak_wind_gust","peak_wind_drct","peak_wind_time","feel","metar"
"20040","LBB","2003-04-16 00:53:00",-101.8228,33.6636,68,33.98,28.32,250,31,NA,29.64,999.7,0.5,51,"OVC","   ","   ",NA,400,NA,NA,NA,"BLDU",NA,NA,NA,58,240,"2003-04-16 00:09",68,"METAR KLBB 160053Z 25031G51KT 1/2SM BLDU OVC004 20/01 A2964 RMK AO2 PK WND 24058/0009 SFC VIS 1 SLP997 T02000011"
"20042","LBB","2003-04-16 02:53:00",-101.8228,33.6636,60.08,17.96,19.23,240,17,NA,29.72,1002.7,6,NA,"SCT","SCT","   ",NA,1000,20000,NA,NA,"BLDU",NA,NA,NA,31,260,"2003-04-16 02:01",60.08,"METAR KLBB 160253Z 24017KT 6SM BLDU SCT010 SCT200 16/M08 A2972 RMK AO2 PK WND 26031/0201 SLP027 T01561078 51048"
"20046","LBB","2003-04-16 06:53:00",-101.8228,33.6636,55.94,21.02,25.43,250,29,NA,29.73,1002.5,4,41,"SCT","   ","   ",NA,1000,NA,NA,NA,"BLDU",NA,NA,NA,41,260,"2003-04-16 06:51",55.94,"METAR KLBB 160653Z 25029G41KT 4SM BLDU SCT010 13/M06 A2973 RMK AO2 PK WND 26041/0651 SLP025 T01331061"
"20047","LBB","2003-04-16 07:53:00",-101.8228,33.6636,55.94,23,27.65,270,37,NA,29.71,1001.8,2.5,48,"SCT","   ","   ",NA,1000,NA,NA,NA,"BLDU",NA,NA,NA,48,260,"2003-04-16 07:51",55.94,"METAR KLBB 160753Z 27037G48KT 2 1/2SM BLDU SCT010 13/M05 A2971 RMK AO2 PK WND 26048/0751 SLP018 T01331050"
"20048","LBB","2003-04-16 08:53:00",-101.8228,33.6636,55.04,24.08,29.89,260,35,NA,29.71,1001.9,2,44,"BKN","   ","   ",NA,800,NA,NA,NA,"BLDU",NA,NA,NA,49,260,"2003-04-16 08:09",55.04,"METAR KLBB 160853Z 26035G44KT 2SM BLDU BKN008 13/M04 A2971 RMK AO2 PK WND 26049/0809 SLP019 BKN LYR THN T01281044 55006"
"20049","LBB","2003-04-16 09:53:00",-101.8228,33.6636,53.96,24.98,32.28,260,32,NA,29.73,1002.6,6,39,"CLR","   ","   ",NA,NA,NA,NA,NA,"BLDU",NA,NA,NA,43,260,"2003-04-16 09:04",53.96,"METAR KLBB 160953Z 26032G39KT 6SM BLDU CLR 12/M04 A2973 RMK AO2 PK WND 26043/0904 SLP026 T01221039"
"20050","LBB","2003-04-16 10:53:00",-101.8228,33.6636,53.96,24.98,32.28,270,25,NA,29.75,1003.5,8,33,"CLR","   ","   ",NA,NA,NA,NA,NA,"BLDU",NA,NA,NA,38,270,"2003-04-16 10:21",53.96,"METAR KLBB 161053Z 27025G33KT 8SM BLDU CLR 12/M04 A2975 RMK AO2 PK WND 27038/1021 SLP035 T01221039"
"20224","LBB","2003-04-23 18:53:00",-101.8228,33.6636,77,24.08,13.94,240,26,NA,29.65,999.9,2.5,36,"CLR","   ","   ",NA,NA,NA,NA,NA,"BLDU",NA,NA,NA,39,240,"2003-04-23 18:40",75.06,"METAR KLBB 231853Z 24026G36KT 2 1/2SM BLDU CLR 25/M04 A2965 RMK AO2 PK WND 24039/1840 SLP999 SKY PTLY OBSCD T02501044"
"20225","LBB","2003-04-23 19:53:00",-101.8228,33.6636,75.92,17.96,11.15,250,27,NA,29.65,999.9,6,33,"FEW","   ","   ",NA,12000,NA,NA,NA,"BLDU",NA,NA,NA,40,240,"2003-04-23 18:58",73.74,"METAR KLBB 231953Z 25027G33KT 6SM BLDU FEW120 24/M08 A2965 RMK AO2 PK WND 24040/1858 SLP999 T02441078"
"20244","LBB","2003-04-24 14:53:00",-101.8228,33.6636,64.94,30.02,26.84,270,29,NA,29.7,1001.7,6,35,"CLR","   ","   ",NA,NA,NA,NA,NA,"BLDU",NA,NA,NA,40,260,"2003-04-24 14:40",64.94,"METAR KLBB 241453Z 27029G35KT 6SM BLDU CLR 18/M01 A2970 RMK AO2 PK WND 26040/1440 SLP017 T01831011 51006"
"20245","LBB","2003-04-24 15:53:00",-101.8228,33.6636,68,30.02,24.14,270,27,NA,29.69,1001.8,6,35,"CLR","   ","   ",NA,NA,NA,NA,NA,"BLDU",NA,NA,NA,41,270,"2003-04-24 14:54",68,"METAR KLBB 241553Z 27027G35KT 6SM BLDU CLR 20/M01 A2969 RMK AO2 PK WND 27041/1454 SLP018 T02001011"
"20246","LBB","2003-04-24 16:53:00",-101.8228,33.6636,71.06,30.02,21.74,280,24,NA,29.71,1002.3,8,31,"CLR","   ","   ",NA,NA,NA,NA,NA,"BLDU",NA,NA,NA,36,280,"2003-04-24 15:55",68.89,"METAR KLBB 241653Z 28024G31KT 8SM BLDU CLR 22/M01 A2971 RMK AO2 PK WND 28036/1555 SLP023 T02171011"
"20578","LBB","2003-05-08 18:53:00",-101.8228,33.6636,86,24.98,10.8,240,28,NA,29.74,1001.6,7,36,"OVC","   ","   ",NA,20000,NA,NA,NA,"BLDU",NA,NA,NA,36,250,"2003-05-08 18:51",82.27,"METAR KLBB 081853Z 24028G36KT 7SM BLDU OVC200 30/M04 A2974 RMK AO2 PK WND 25036/1851 SLP016 T03001039"
"20579","LBB","2003-05-08 19:53:00",-101.8228,33.6636,86,24.08,10.4,250,29,NA,29.74,1001.5,7,36,"OVC","   ","   ",NA,20000,NA,NA,NA,"BLDU",NA,NA,NA,42,250,"2003-05-08 19:08",82.21,"METAR KLBB 081953Z 25029G36KT 7SM BLDU OVC200 30/M04 A2974 RMK AO2 PK WND 25042/1908 SLP015 T03001044"
"20580","LBB","2003-05-08 20:53:00",-101.8228,33.6636,84.02,23,10.59,240,25,NA,29.74,1001.5,7,37,"BKN","OVC","   ",NA,15000,20000,NA,NA,"BLDU",NA,NA,NA,40,240,"2003-05-08 19:58",80.76,"METAR KLBB 082053Z 24025G37KT 7SM BLDU BKN150 OVC200 29/M05 A2974 RMK AO2 PK WND 24040/1958 SLP015 T02891050 56003"
"21709","LBB","2003-06-24 23:53:00",-101.8228,33.6636,86,66.02,51.4,150,27,NA,29.85,1004.9,4,NA,"SCT","BKN","   ",NA,6000,25000,NA,NA,"TS BLDU",NA,NA,NA,37,150,"2003-06-24 23:43",88.29,"METAR KLBB 242353Z 15027KT 4SM TS BLDU SCT060CB BKN250 30/19 A2985 RMK AO2 PK WND 15037/2343 TSB47 SLP049 FRQ LTGIC OHD TS OHD MOV NE T03000189 10344 20294 58005"
"24649","LBB","2003-10-25 14:53:00",-101.8228,33.6636,51.98,21.02,29.39,30,23,NA,30.24,1021.7,7,35,"FEW","SCT","   ",NA,14000,25000,NA,NA,"BLDU",NA,NA,NA,35,30,"2003-10-25 14:47",51.98,"METAR KLBB 251453Z 03023G35KT 7SM BLDU FEW140 SCT250 11/M06 A3024 RMK AO2 PK WND 03035/1447 SLP217 T01111061 53025"
"24650","LBB","2003-10-25 15:53:00",-101.8228,33.6636,55.04,17.96,23.06,40,26,NA,30.26,1022.3,5,40,"SCT","   ","   ",NA,25000,NA,NA,NA,"BLDU",NA,NA,NA,40,40,"2003-10-25 15:46",55.04,"METAR KLBB 251553Z 04026G40KT 5SM BLDU SCT250 13/M08 A3026 RMK AO2 PK WND 04040/1546 SLP223 T01281078"
"25730","LBB","2003-12-09 18:53:00",-101.8228,33.6636,39.92,21.02,46.41,330,31,NA,30.01,1015.2,4,42,"OVC","   ","   ",NA,3700,NA,NA,NA,"BLDU",NA,NA,NA,45,330,"2003-12-09 18:07",27.42,"METAR KLBB 091853Z 33031G42KT 4SM BLDU OVC037 04/M06 A3001 RMK AO2 PK WND 33045/1807 SLP152 T00441061"
"25731","LBB","2003-12-09 19:53:00",-101.8228,33.6636,41,21.02,44.51,330,34,NA,29.99,1014.6,3,41,"BKN","   ","   ",NA,4100,NA,NA,NA,"BLDU",NA,NA,NA,43,330,"2003-12-09 19:24",28.42,"METAR KLBB 091953Z 33034G41KT 3SM BLDU BKN041 05/M06 A2999 RMK AO2 PK WND 33043/1924 SLP146 T00501061"
"25732","LBB","2003-12-09 20:53:00",-101.8228,33.6636,44.06,21.02,39.57,340,32,NA,30.01,1015,6,38,"FEW","   ","   ",NA,4600,NA,NA,NA,"BLDU",NA,NA,NA,47,320,"2003-12-09 20:29",32.97,"METAR KLBB 092053Z 34032G38KT 6SM BLDU FEW046 07/M06 A3001 RMK AO2 PK WND 32047/2029 SLP150 T00671061 55000"
"25872","LBB","2003-12-15 16:53:00",-101.8228,33.6636,55.04,21.02,26.28,270,32,NA,29.72,1003.9,5,38,"BKN","BKN","   ",NA,20000,25000,NA,NA,"BLDU",NA,NA,NA,NA,NA,NA,55.04,"METAR KLBB 151653Z 27032G38KT 5SM BLDU BKN200 BKN250 13/M06 A2972 RMK AO2 PK WND 26038/1653 SLP039 T01281061"
"25873","LBB","2003-12-15 17:53:00",-101.8228,33.6636,55.04,10.04,16.29,270,32,NA,29.71,1003.7,2,38,"BKN","OVC","   ",NA,20000,25000,NA,NA,"BLDU",NA,NA,NA,NA,NA,NA,55.04,"METAR KLBB 151753Z 27032G38KT 2SM BLDU BKN200 OVC250 13/M12 A2971 RMK AO2 PK WND 27040/1714 SLP037 T01281122 10150 20072 50018"
"25874","LBB","2003-12-15 18:53:00",-101.8228,33.6636,53.06,1.04,11.61,270,37,NA,29.68,1003,0.5,45,"VV ","   ","   ",NA,400,NA,NA,NA,"BLDU",NA,NA,NA,NA,NA,NA,53.06,"METAR KLBB 151853Z 27037G45KT 1/2SM BLDU VV004 12/M17 A2968 RMK AO2 PK WND 27048/1813 SLP030 T01171172"
"25875","LBB","2003-12-15 19:53:00",-101.8228,33.6636,51.98,6.98,15.88,270,37,NA,29.69,1003.3,0.25,45,"VV ","   ","   ",NA,400,NA,NA,NA,"BLDU",NA,NA,NA,NA,NA,NA,51.98,"METAR KLBB 151953Z 27037G45KT 1/4SM BLDU VV004 11/M14 A2969 RMK AO2 PK WND 26054/1858 TWR VIS 1/2 RAB1859E09 SLP033 P0000 T01111139"
"25876","LBB","2003-12-15 20:53:00",-101.8228,33.6636,51.98,12.02,19.9,270,37,NA,29.72,1004.4,0.5,44,"VV ","   ","   ",NA,400,NA,NA,NA,"BLDU",NA,NA,NA,NA,NA,NA,51.98,"METAR KLBB 152053Z 27037G44KT 1/2SM BLDU VV004 11/M11 A2972 RMK AO2 PK WND 26047/2037 SLP044 60000 T01111111 53002"
"25877","LBB","2003-12-15 21:53:00",-101.8228,33.6636,51.08,15.98,24.48,290,33,NA,29.75,1005.3,0.5,46,"VV ","   ","   ",NA,400,NA,NA,NA,"BLDU",NA,NA,NA,NA,NA,NA,51.08,"METAR KLBB 152153Z 29033G46KT 1/2SM BLDU VV004 11/M09 A2975 RMK AO2 PK WND 27049/2106 SLP053 T01061089"
"25878","LBB","2003-12-15 22:53:00",-101.8228,33.6636,42.98,26.06,50.94,340,30,NA,29.84,1008.9,2,39,"SCT","BKN","   ",NA,3000,5000,NA,NA,"BLDU",NA,NA,NA,NA,NA,NA,31.8,"METAR KLBB 152253Z 34030G39KT 2SM BLDU SCT030 BKN050 06/M03 A2984 RMK AO2 PK WND 28052/2213 PRESRR SLP089 T00611033"
"26141","LBB","2003-12-26 19:53:00",-101.8228,33.6636,71.06,26.06,18.48,190,24,NA,29.86,1008.3,6,32,"CLR","   ","   ",NA,NA,NA,NA,NA,"BLDU",NA,NA,NA,32,190,"2003-12-26 19:52",68.73,"METAR KLBB 261953Z 19024G32KT 6SM BLDU CLR 22/M03 A2986 RMK AO2 PK WND 19032/1952 SLP083 T02171033"
"26143","LBB","2003-12-26 21:53:00",-101.8228,33.6636,71.96,24.08,16.5,180,23,NA,29.84,1007.6,6,NA,"CLR","   ","   ",NA,NA,NA,NA,NA,"BLDU",NA,NA,NA,31,200,"2003-12-26 21:39",69.63,"METAR KLBB 262153Z 18023KT 6SM BLDU CLR 22/M04 A2984 RMK AO2 PK WND 20031/2139 SLP076 T02221044"
"26859","LBB","2004-01-25 18:53:00",-101.8228,33.6636,57.92,24.98,27.96,280,33,NA,29.56,998.8,3,42,"SCT","   ","   ",NA,25000,NA,NA,NA,"BLDU",NA,NA,NA,45,260,"2004-01-25 18:04",57.92,"METAR KLBB 251853Z 28033G42KT 3SM BLDU SCT250 14/M04 A2956 RMK AO2 PK WND 26045/1804 SFC VIS 4 SLP988 T01441039"
"26860","LBB","2004-01-25 19:53:00",-101.8228,33.6636,57.92,24.98,27.96,280,35,NA,29.56,998.6,5,41,"SCT","   ","   ",NA,25000,NA,NA,NA,"BLDU",NA,NA,NA,44,270,"2004-01-25 19:41",57.92,"METAR KLBB 251953Z 28035G41KT 5SM BLDU SCT250 14/M04 A2956 RMK AO2 PK WND 27044/1941 SLP986 T01441039"
"26861","LBB","2004-01-25 20:53:00",-101.8228,33.6636,59,24.08,25.91,270,31,NA,29.53,997.7,6,43,"FEW","   ","   ",NA,25000,NA,NA,NA,"BLDU",NA,NA,NA,43,260,"2004-01-25 20:45",59,"METAR KLBB 252053Z 27031G43KT 6SM BLDU FEW250 15/M04 A2953 RMK AO2 PK WND 26043/2045 SLP977 T01501044 58012"
"26862","LBB","2004-01-25 21:53:00",-101.8228,33.6636,59,24.98,26.9,270,28,NA,29.53,997.8,4,37,"FEW","SCT","   ",NA,4000,25000,NA,NA,"BLDU",NA,NA,NA,41,260,"2004-01-25 21:13",59,"METAR KLBB 252153Z 27028G37KT 4SM BLDU FEW040 SCT250 15/M04 A2953 RMK AO2 PK WND 26041/2113 SLP978 T01501039"
"26863","LBB","2004-01-25 22:53:00",-101.8228,33.6636,57.92,24.08,26.93,270,23,NA,29.55,998.3,6,30,"FEW","   ","   ",NA,25000,NA,NA,NA,"BLDU",NA,NA,NA,37,270,"2004-01-25 22:21",57.92,"METAR KLBB 252253Z 27023G30KT 6SM BLDU FEW250 14/M04 A2955 RMK AO2 PK WND 27037/2221 SLP983 T01441044"
"27459","LBB","2004-02-19 18:53:00",-101.8228,33.6636,71.06,28.04,20.05,220,28,NA,29.61,999,2.5,46,"BKN","   ","   ",NA,20000,NA,NA,NA,"BLDU",NA,NA,NA,46,220,"2004-02-19 18:46",68.81,"METAR KLBB 191853Z 22028G46KT 2 1/2SM BLDU BKN200 22/M02 A2961 RMK AO2 PK WND 22046/1846 TWR VIS 3 SLP990 VIS SW-N 2 T02171022 $"
"27460","LBB","2004-02-19 19:53:00",-101.8228,33.6636,71.06,28.04,20.05,230,37,NA,29.59,998.2,0.5,48,"VV ","   ","   ",NA,300,NA,NA,NA,"DS",NA,NA,NA,50,240,"2004-02-19 19:16",68.81,"METAR KLBB 191953Z 23037G48KT 1/2SM DS VV003 22/M02 A2959 RMK AO2 PK WND 24050/1916 SLP982 T02171022"
"27461","LBB","2004-02-19 20:53:00",-101.8228,33.6636,69.08,30.02,23.26,260,32,NA,29.6,998.9,0.5,48,"VV ","   ","   ",NA,500,NA,NA,NA,"DS",NA,NA,NA,49,260,"2004-02-19 20:22",69.08,"METAR KLBB 192053Z 26032G48KT 1/2SM DS VV005 21/M01 A2960 RMK AO2 PK WND 26049/2022 SFC VIS 3/4 SLP989 T02061011 55018"
"27462","LBB","2004-02-19 21:53:00",-101.8228,33.6636,68,53.06,58.8,270,38,NA,29.62,999.8,0.75,43,"VV ","   ","   ",NA,500,NA,NA,NA,"BLDU",NA,NA,NA,44,270,"2004-02-19 20:57",68,"METAR KLBB 192153Z COR 27038G43KT 3/4SM BLDU VV005 20/M07 A2962 RMK AO2 PK WND 27044/2057 SLP998 T02000117"
"27463","LBB","2004-02-19 22:53:00",-101.8228,33.6636,66.92,19.04,15.85,270,26,NA,29.64,1000.6,0.75,40,"VV ","   ","   ",NA,600,NA,NA,NA,"BLDU",NA,NA,NA,44,260,"2004-02-19 22:02",66.92,"METAR KLBB 192253Z 27026G40KT 3/4SM BLDU VV006 19/M07 A2964 RMK AO2 PK WND 26044/2202 SFC VIS 1 SLP006 T01941072"
"27464","LBB","2004-02-19 23:53:00",-101.8228,33.6636,66.92,15.08,13.35,270,26,NA,29.66,1001.2,2,31,"FEW","   ","   ",NA,800,NA,NA,NA,"BLDU",NA,NA,NA,35,270,"2004-02-19 23:06",66.92,"METAR KLBB 192353Z 27026G31KT 2SM BLDU FEW008 19/M09 A2966 RMK AO2 PK WND 27035/2306 SFC VIS 2 1/2 SLP012 T01941094 10228 20194 51016"
"29045","LBB","2004-04-26 00:53:00",-101.8228,33.6636,68,39.92,35.79,360,19,NA,30.05,1014.6,0.5,37,"VV ","   ","   ",NA,700,NA,NA,NA,"DS",NA,NA,NA,37,340,"2004-04-26 00:49",68,"METAR KLBB 260053Z 36019G37KT 1/2SM DS VV007 20/04 A3005 RMK AO2 PK WND 34037/0049 PRESRR SLP146 BLDU ALQDS VIRGA E-SW CB E-SW T02000044"
"29808","LBB","2004-05-27 19:53:00",-101.8228,33.6636,69.98,50,49.07,270,36,0.01,29.93,1009.1,4,43,"SCT","BKN","OVC",NA,5000,10000,25000,NA,"-RA BLDU",NA,NA,NA,46,270,"2004-05-27 19:38",69.98,"METAR KLBB 271953Z 27036G43KT 4SM -RA BLDU SCT050 BKN100 OVC250 21/10 A2993 RMK AO2 PK WND 27046/1938 TSE30RAE32B48 SLP091 TS MOVD MOV NE P0001 T02110100"
"30071","LBB","2004-06-07 19:53:00",-101.8228,33.6636,91.04,59,34.22,170,18,NA,29.79,1003.2,6,23,"FEW","   ","   ",NA,25000,NA,NA,NA,"BLDU",NA,NA,NA,26,160,"2004-06-07 19:07",91.04,"METAR KLBB 071953Z 17018G23KT 6SM BLDU FEW250 33/15 A2979 RMK AO2 PK WND 16026/1907 SLP032 T03280150"
"37124","LBB","2005-03-29 19:53:00",-101.8228,33.6636,75.02,21.92,13.6,250,34,NA,29.53,995.8,6,41,"FEW","SCT","   ",NA,14000,25000,NA,NA,"BLDU",NA,NA,NA,47,240,"2005-03-29 19:22",72.86,"METAR KLBB 291953Z 25034G41KT 6SM BLDU FEW140 SCT250 24/M06 A2953 RMK AO2 PK WND 24047/1922 SLP958 T02391056"
"37125","LBB","2005-03-29 20:53:00",-101.8228,33.6636,73.94,23,14.76,230,29,NA,29.52,995.3,6,46,"SCT","   ","   ",NA,15000,NA,NA,NA,"BLDU",NA,NA,NA,48,250,"2005-03-29 20:24",71.73,"METAR KLBB 292053Z 23029G46KT 6SM BLDU SCT150 23/M05 A2952 RMK AO2 PK WND 25048/2024 SLP953 T02331050 56025"
"41503","LBB","2005-09-28 21:53:00",-101.8228,33.6636,80.96,55.94,42.3,20,31,NA,30.07,1012.9,5,39,"FEW","   ","   ",NA,1000,NA,NA,NA,"HZ BLDU",NA,NA,NA,NA,NA,NA,80.85,"METAR KLBB 282153Z COR 02031G39KT 5SM HZ BLDU FEW010 27/13 A3007 RMK AO2 PK WND 03039/2153 SLP129 T02720133"
"42643","LBB","2005-11-15 11:53:00",-101.8228,33.6636,42.98,32,64.93,350,23,NA,29.98,1012.6,6,31,"FEW","   ","   ",NA,25000,NA,NA,NA,"BLDU",NA,NA,NA,NA,NA,NA,33.07,"METAR KLBB 151153Z 35023G31KT 6SM BLDU FEW250 06/00 A2998 RMK AO2 PK WND 34034/1135 SLP126 T00610000 10139 20061 53033"
"42645","LBB","2005-11-15 13:53:00",-101.8228,33.6636,41,26.96,57.06,360,29,NA,30.11,1017.4,5,35,"CLR","   ","   ",NA,NA,NA,NA,NA,"BLDU",NA,NA,NA,NA,NA,NA,29.25,"METAR KLBB 151353Z 36029G35KT 5SM BLDU CLR 05/M03 A3011 RMK AO2 PK WND 35039/1258 SLP174 T00501028"
"42647","LBB","2005-11-15 15:53:00",-101.8228,33.6636,42.98,21.02,41.24,360,26,NA,30.24,1022.2,6,34,"FEW","   ","   ",NA,25000,NA,NA,NA,"BLDU",NA,NA,NA,NA,NA,NA,32.49,"METAR KLBB 151553Z 36026G34KT 6SM BLDU FEW250 06/M06 A3024 RMK AO2 PK WND 36038/1536 PRESRR SLP222 T00611061"
"42935","LBB","2005-11-27 15:53:00",-101.8228,33.6636,51.08,17.96,26.66,260,29,NA,29.47,994.9,5,39,"FEW","   ","   ",NA,11000,NA,NA,NA,"BLDU",NA,NA,NA,NA,NA,NA,51.08,"METAR KLBB 271553Z 26029G39KT 5SM BLDU FEW110 11/M08 A2947 RMK AO2 PK WND 25039/1549 SLP949 T01061078"
"42936","LBB","2005-11-27 16:53:00",-101.8228,33.6636,51.98,6.08,15.24,260,26,NA,29.46,994.9,2.5,44,"FEW","   ","   ",NA,10000,NA,NA,NA,"BLDU",NA,NA,NA,NA,NA,NA,51.98,"METAR KLBB 271653Z 26026G44KT 2 1/2SM BLDU FEW100 11/M14 A2946 RMK AO2 PK WND 25044/1649 SLP949 VIS S-SW 1 T01111144"
"42937","LBB","2005-11-27 17:53:00",-101.8228,33.6636,53.06,8.06,16.03,270,36,NA,29.44,994.2,1.5,43,"CLR","   ","   ",NA,NA,NA,NA,NA,"BLDU",NA,NA,NA,NA,NA,NA,53.06,"METAR KLBB 271753Z 27036G43KT 1 1/2SM BLDU CLR 12/M13 A2944 RMK AO2 PK WND 25048/1730 SLP942 VIS 3/4V2 60000 T01171133 10117 20072 58005"
"42938","LBB","2005-11-27 18:53:00",-101.8228,33.6636,53.06,10.94,18.23,270,29,NA,29.44,994.3,1.5,47,"FEW","   ","   ",NA,1500,NA,NA,NA,"BLDU",NA,NA,NA,NA,NA,NA,53.06,"METAR KLBB 271853Z 27029G47KT 1 1/2SM BLDU FEW015 12/M12 A2944 RMK AO2 PK WND 27050/1821 SLP943 VIS 3/4V2 T01171117 $"
"42939","LBB","2005-11-27 19:53:00",-101.8228,33.6636,53.96,12.92,19.26,270,29,NA,29.46,994.7,1.5,40,"BKN","   ","   ",NA,1100,NA,NA,NA,"BLDU",NA,NA,NA,NA,NA,NA,53.96,"METAR KLBB 271953Z 27029G40KT 1 1/2SM BLDU BKN011 12/M11 A2946 RMK AO2 PK WND 27047/1859 SFC VIS 4 SLP947 T01221106 $"
"43058","LBB","2005-12-02 18:53:00",-101.8228,33.6636,78.08,28.04,15.85,250,34,NA,29.75,1004.4,5,44,"BKN","   ","   ",NA,25000,NA,NA,NA,"BLDU",NA,NA,NA,44,250,"2005-12-02 18:50",76.33,"METAR KLBB 021853Z 25034G44KT 5SM BLDU BKN250 26/M02 A2975 RMK AO2 PK WND 25044/1850 SLP044 BKN LYR THN T02561022"
"43059","LBB","2005-12-02 19:53:00",-101.8228,33.6636,78.98,28.94,15.96,260,32,NA,29.72,1003.6,7,39,"BKN","   ","   ",NA,25000,NA,NA,NA,"BLDU",NA,NA,NA,44,250,"2005-12-02 19:41",77.33,"METAR KLBB 021953Z 26032G39KT 7SM BLDU BKN250 26/M02 A2972 RMK AO2 PK WND 25044/1941 SLP036 BKN LYR THN T02611017"
"43392","LBB","2005-12-16 16:53:00",-101.8228,33.6636,37.94,28.04,67.21,170,23,NA,30.01,1016.7,5,33,"BKN","BKN","OVC",NA,2800,10000,25000,NA,"BLDU",NA,NA,NA,33,170,"2005-12-16 16:46",26.3,"METAR KLBB 161653Z 17023G33KT 5SM BLDU BKN028 BKN100 OVC250 03/M02 A3001 RMK AO2 PK WND 17033/1646 SLP167 T00331022"
"43655","LBB","2005-12-27 15:53:00",-101.8228,33.6636,57.92,21.92,24.6,280,29,NA,29.87,1008.7,5,38,"SCT","   ","   ",NA,25000,NA,NA,NA,"BLDU",NA,NA,NA,38,270,"2005-12-27 15:46",57.92,"METAR KLBB 271553Z 28029G38KT 5SM BLDU SCT250 14/M06 A2987 RMK AO2 PK WND 27038/1546 SLP087 T01441056"
"43656","LBB","2005-12-27 16:53:00",-101.8228,33.6636,60.08,21.02,21.92,290,33,NA,29.88,1009.1,5,42,"SCT","   ","   ",NA,25000,NA,NA,NA,"BLDU",NA,NA,NA,42,280,"2005-12-27 16:53",60.08,"METAR KLBB 271653Z 29033G42KT 5SM BLDU SCT250 16/M06 A2988 RMK AO2 PK WND 28042/1653 SLP091 T01561061"
"43776","LBB","2006-01-01 16:53:00",-101.8228,33.6636,64.94,19.04,16.97,260,31,NA,29.62,999.8,4,47,"CLR","   ","   ",NA,NA,NA,NA,NA,"BLDU",NA,NA,NA,47,270,"2006-01-01 16:49",64.94,"METAR KLBB 011653Z COR 26031G47KT 4SM BLDU CLR 18/M07 A2962 RMK AO2 PK WND 27047/1649 SLP998 T01831072"
"43777","LBB","2006-01-01 17:53:00",-101.8228,33.6636,64.94,12.92,13.01,260,35,NA,29.58,998.5,2.5,46,"CLR","   ","   ",NA,NA,NA,NA,NA,"BLDU",NA,NA,NA,47,260,"2006-01-01 17:34",64.94,"METAR KLBB 011753Z 26035G46KT 2 1/2SM BLDU CLR 18/M11 A2958 RMK AO2 PK WND 26047/1734 SLP985 VIS 1 1/4V3 T01831106 10183 20111 58006"
"43778","LBB","2006-01-01 18:53:00",-101.8228,33.6636,66.02,12.92,12.53,260,36,NA,29.55,997.2,0.75,47,"CLR","   ","   ",NA,NA,NA,NA,NA,"BLDU",NA,NA,NA,56,250,"2006-01-01 18:25",66.02,"METAR KLBB 011853Z COR 26036G47KT 3/4SM BLDU CLR 19/M11 A2955 RMK AO2 PK WND 25056/1825 TWR VIS 1 SLP972 T01891106"
"43779","LBB","2006-01-01 19:53:00",-101.8228,33.6636,66.92,10.04,10.69,270,43,NA,29.54,996.8,0.75,51,"CLR","   ","   ",NA,NA,NA,NA,NA,"BLDU",NA,NA,NA,55,260,"2006-01-01 19:33",66.92,"METAR KLBB 011953Z 27043G51KT 3/4SM BLDU CLR 19/M12 A2954 RMK AO2 PK WND 26055/1933 TWR VIS 1 SLP968 T01941122"
"43780","LBB","2006-01-01 20:53:00",-101.8228,33.6636,66.92,14,12.74,270,35,NA,29.55,997.3,1,50,"CLR","   ","   ",NA,NA,NA,NA,NA,"BLDU",NA,NA,NA,50,260,"2006-01-01 20:51",66.92,"METAR KLBB 012053Z COR 27035G50KT 1SM BLDU CLR 19/M10 A2955 RMK AO2 PK WND 26050/2051 SFC VIS 2 SLP973 T01941100 55010"
"43781","LBB","2006-01-01 21:53:00",-101.8228,33.6636,64.94,12.92,13.01,280,29,NA,29.58,998.5,1,44,"CLR","   ","   ",NA,NA,NA,NA,NA,"BLDU",NA,NA,NA,50,280,"2006-01-01 21:11",64.94,"METAR KLBB 012153Z 28029G44KT 1SM BLDU CLR 18/M11 A2958 RMK AO2 PK WND 28050/2111 SFC VIS 2 SLP985 T01831106"
"43782","LBB","2006-01-01 22:53:00",-101.8228,33.6636,64.04,12.92,13.43,280,24,NA,29.62,1000.1,1,44,"CLR","   ","   ",NA,NA,NA,NA,NA,"BLDU",NA,NA,NA,45,280,"2006-01-01 22:08",64.04,"METAR KLBB 012253Z 28024G44KT 1SM BLDU CLR 18/M11 A2962 RMK AO2 PK WND 28045/2208 SFC VIS 2 1/2 SLP001 T01781106"
"43783","LBB","2006-01-01 23:53:00",-101.8228,33.6636,60.98,12.02,14.37,280,23,NA,29.64,1000.8,2.5,30,"CLR","   ","   ",NA,NA,NA,NA,NA,"BLDU",NA,NA,NA,39,290,"2006-01-01 23:29",60.98,"METAR KLBB 012353Z 28023G30KT 2 1/2SM BLDU CLR 16/M11 A2964 RMK AO2 PK WND 29039/2329 SLP008 60000 T01611111 10194 20161 51028"
